origin_zone_lat,origin_zone_long,dest_zone_lat,dest_zone_long
45.493689294451094,9.354344415626674,45.47572260285089,9.341446397242283
45.49818096735115,9.226203249548988,45.48919762155104,9.200551762813188
45.47123092995083,9.194108892019594,45.462247584150724,9.270939737058459
45.48470594865099,9.328674540457504,45.48470594865099,9.283828260374321
45.466739257050776,9.277359359176035,45.45326423835061,9.251700525690824
45.462247584150724,9.251727560408446,45.47123092995083,9.290185085179244
45.466739257050776,9.373427896475725,45.45775591125067,9.322153077525616
45.48919762155104,9.328694209097714,45.48919762155104,9.226180252070092
45.45326423835061,9.258103564396139,45.47572260285089,9.341446397242283
45.48470594865099,9.283828260374321,45.47572260285089,9.206929006079617
45.48470594865099,9.23898198029114,45.462247584150724,9.270939737058459
45.48470594865099,9.258201814612503,45.45326423835061,9.251700525690824
45.462247584150724,9.367000620308522,45.462247584150724,9.309364090358484
45.44428089255051,9.174849275639572,45.466739257050776,9.238931944256159
45.43978921965046,9.3732886750869,45.45775591125067,9.232503395249386
45.44428089255051,9.2324674467262,45.466739257050776,9.226122805949533
45.462247584150724,9.245323501525109,45.49818096735115,9.251835827246586
45.48021427575094,9.29021827234416,45.493689294451094,9.251822282684868
45.493689294451094,9.283860449229183,45.48021427575094,9.29021827234416
45.48919762155104,9.328694209097714,45.47572260285089,9.296607266854728
45.44877256545056,9.25168701312568,45.462247584150724,9.283747854825133
45.47123092995083,9.367046039706967,45.47572260285089,9.354257577353014
45.466739257050776,9.309382204942597,45.47123092995083,9.322210482899129
45.48470594865099,9.32226792901705,45.48919762155104,9.296658597526584
45.47572260285089,9.283796086744,45.49818096735115,9.20697881627579
45.493689294451094,9.32230624908236,45.502672640251205,9.239032063691345
45.493689294451094,9.21337648283169,45.51614765895137,9.3480428889944
45.44877256545056,9.322114829894831,45.462247584150724,9.258131619291783
45.44877256545056,9.23888195553129,45.466739257050776,9.26455022086941
45.45326423835061,9.251700525690824,45.466739257050776,9.245336513409471
45.44428089255051,9.322095712860959,45.43978921965046,9.36688716574433
45.45775591125067,9.418206308535863,45.466739257050776,9.335000481555848
45.435297546750405,9.315656492553687,45.43978921965046,9.264463016263223
45.48470594865099,9.32226792901705,45.493689294451094,9.367159682244399
45.466739257050776,9.258145651716097,45.47123092995083,9.328615562443105
45.45326423835061,9.296521796628022,45.44877256545056,9.3669325314752
45.47572260285089,9.328635217131554,45.51165598605131,9.412118442583223
45.48021427575094,9.283812171656647,45.47123092995083,9.219729210195501
45.45326423835061,9.283715719217394,45.462247584150724,9.334980325891834
45.45775591125067,9.162064359175206,45.45775591125067,9.18767855411127
45.48919762155104,9.238994496698545,45.48021427575094,9.315842675094212
45.44428089255051,9.238869465735826,45.45326423835061,9.24529748698551
45.45775591125067,9.245310492717419,45.462247584150724,9.328576267008497
45.502672640251205,9.187762818404375,45.493689294451094,9.277452815920318
45.435297546750405,9.32205749234968,45.462247584150724,9.26453567817512
45.48470594865099,9.258201814612503,45.502672640251205,9.239032063691345
45.48919762155104,9.238994496698545,45.47123092995083,9.226134289739477
45.48919762155104,9.264622985955452,45.466739257050776,9.29016849748266
45.48021427575094,9.213345064094009,45.466739257050776,9.258145651716097
45.47572260285089,9.181306645858157,45.45775591125067,9.322153077525616
45.48470594865099,9.32226792901705,45.47572260285089,9.30941844696546
45.43978921965046,9.2900690536335,45.462247584150724,9.334980325891834
45.50716431315126,9.271090427040251,45.52063933185142,9.271135703596068
45.47572260285089,9.23255136630108,45.47123092995083,9.27737492609129
45.44428089255051,9.251673503755079,45.45775591125067,9.245310492717419
45.48919762155104,9.322287086783488,45.47572260285089,9.290201676799363
45.45775591125067,9.18767855411127,45.48470594865099,9.206948923088866
45.48021427575094,9.277406070969135,45.51614765895137,9.162147376203132
45.48021427575094,9.367091480594311,45.466739257050776,9.29016849748266
45.430805873850346,9.322038388869643,45.44428089255051,9.366909845928339
45.462247584150724,9.251727560408446,45.45775591125067,9.258117590185453
45.493689294451094,9.290268082538045,45.44428089255051,9.328497731870584
45.49818096735115,9.258243971670984,45.48021427575094,9.38630978265685
45.47123092995083,9.270969846547315,45.44877256545056,9.328517358692027
45.48021427575094,9.29021827234416,45.493689294451094,9.290268082538045
45.45775591125067,9.290135333855535,45.466739257050776,9.258145651716097
45.435297546750405,9.354062491329637,45.44877256545056,9.322114829894831
45.462247584150724,9.283747854825133,45.466739257050776,9.328595912402536
45.435297546750405,9.315656492553687,45.502672640251205,9.200580129726118
45.44877256545056,9.25168701312568,45.44877256545056,9.347724945083613
45.43978921965046,9.309273581661207,45.45775591125067,9.270924687653485
45.48470594865099,9.33508115189796,45.48919762155104,9.328694209097714
45.44877256545056,9.405347704258373,45.43978921965046,9.309273581661207
45.47572260285089,9.303012856910094,45.44877256545056,9.258089541922876
45.493689294451094,9.239007016067141,45.462247584150724,9.251727560408446
45.48470594865099,9.258201814612503,45.47123092995083,9.194108892019594
45.47572260285089,9.206929006079617,45.462247584150724,9.258131619291783
45.45775591125067,9.341363723727666,45.462247584150724,9.373404679191859
45.47572260285089,9.341446397242283,45.47123092995083,9.315805403355151
45.47572260285089,9.33504080718692,45.48470594865099,9.328674540457504
45.466739257050776,9.341405050709161,45.47123092995083,9.302995244267198
45.48470594865099,9.328674540457504,45.462247584150724,9.283747854825133
45.466739257050776,9.341405050709161,45.44877256545056,9.245284484328485
45.43978921965046,9.264463016263223,45.44428089255051,9.251673503755079
45.44877256545056,9.23888195553129,45.466739257050776,9.277359359176035
45.47572260285089,9.251768136467174,45.47572260285089,9.296607266854728
45.493689294451094,9.264637549302593,45.462247584150724,9.206899148225082
45.466739257050776,9.232527375102846,45.48919762155104,9.328694209097714
45.44877256545056,9.347724945083613,45.462247584150724,9.341384384775171
45.435297546750405,9.398869489901577,45.43978921965046,9.245258488235516
45.47572260285089,9.296607266854728,45.462247584150724,9.245323501525109
45.41733085515019,9.449960361791517,45.43978921965046,9.37969018442947
45.502672640251205,9.283892653317444,45.45775591125067,9.309345980057584
45.48021427575094,9.296624373031673,45.462247584150724,9.270939737058459
45.44877256545056,9.29650471470605,45.48470594865099,9.290234871814777
45.47123092995083,9.373451119250943,45.47123092995083,9.302995244267198
45.462247584150724,9.475869621325261,45.466739257050776,9.277359359176035
45.44877256545056,9.29650471470605,45.435297546750405,9.41167148949356
45.47572260285089,9.341446397242283,45.47572260285089,9.296607266854728
45.47572260285089,9.322229627076188,45.48470594865099,9.303048094695686
45.493689294451094,9.239007016067141,45.493689294451094,9.206968849522827
45.466739257050776,9.29016849748266,45.44877256545056,9.219674369139703
45.502672640251205,9.245440719352217,45.493689294451094,9.251822282684868
45.462247584150724,9.258131619291783,45.44877256545056,9.219674369139703
45.45326423835061,9.24529748698551,45.45326423835061,9.334940028859908
45.462247584150724,9.341384384775171,45.47123092995083,9.245349528371408
45.466739257050776,9.328595912402536,45.48470594865099,9.303048094695686
45.493689294451094,9.245414649376004,45.45775591125067,9.238906943983404
45.466739257050776,9.3606187581691,45.466739257050776,9.335000481555848
45.462247584150724,9.475869621325261,45.48021427575094,9.335060977156749
45.43978921965046,9.219652450865238,45.45326423835061,9.238894448280195
45.44877256545056,9.18125919635653,45.45326423835061,9.270909641806766
45.43978921965046,9.296470562976069,45.48919762155104,9.290251475212356
45.44428089255051,9.283683598803206,45.48021427575094,9.29021827234416
45.462247584150724,9.379808738075196,45.47572260285089,9.36066316740838
45.466739257050776,9.3606187581691,45.47123092995083,9.322210482899129
45.466739257050776,9.238931944256159,45.48021427575094,9.258187768906597
45.48470594865099,9.290234871814777,45.462247584150724,9.219707265991758
45.44877256545056,9.354127473880808,45.44877256545056,9.264492070720072
45.462247584150724,9.328576267008497,45.47123092995083,9.322210482899129
45.49818096735115,9.347957993612576,45.502672640251205,9.418474422195741
45.44877256545056,9.290102185908854,45.43978921965046,9.296470562976069
45.47123092995083,9.328615562443105,45.45775591125067,9.354170821195698
45.47572260285089,9.206929006079617,45.47123092995083,9.23894444882743
45.45775591125067,9.2773282363875,45.45775591125067,9.245310492717419
45.45775591125067,9.328556626259633,45.48021427575094,9.309436574406698
45.47123092995083,9.322210482899129,45.47123092995083,9.315805403355151
45.47572260285089,9.328635217131554,45.47572260285089,9.25817372652254
45.48470594865099,9.315861317576594,45.47123092995083,9.328615562443105
45.48470594865099,9.33508115189796,45.502672640251205,9.258258030673959
45.48470594865099,9.258201814612503,45.466739257050776,9.309382204942597
45.47123092995083,9.251754607915384,45.44877256545056,9.264492070720072
45.44428089255051,9.245271484745453,45.44428089255051,9.34770378889946
45.45326423835061,9.302924835333338,45.44428089255051,9.315693693851333
45.44877256545056,9.245284484328485,45.44877256545056,9.264492070720072
45.466739257050776,9.392641603935662,45.462247584150724,9.26453567817512
45.48470594865099,9.23898198029114,45.47123092995083,9.245349528371408
45.493689294451094,9.290268082538045,45.48470594865099,9.245388591731594
45.45775591125067,9.245310492717419,45.47123092995083,9.23894444882743
45.45775591125067,9.341363723727666,45.45775591125067,9.341363723727666
45.466739257050776,9.277359359176035,45.43978921965046,9.226053960207809
45.47123092995083,9.23894444882743,45.45326423835061,9.226088370869567
45.466739257050776,9.283763928329348,45.43978921965046,9.245258488235516
45.466739257050776,9.238931944256159,45.47572260285089,9.30941844696546
45.44428089255051,9.270879560783955,45.45326423835061,9.302924835333338
45.47123092995083,9.347830801075036,45.462247584150724,9.315768149241821
45.43978921965046,9.2900690536335,45.462247584150724,9.258131619291783
45.462247584150724,9.315768149241821,45.45775591125067,9.341363723727666
45.466739257050776,9.232527375102846,45.48919762155104,9.290251475212356
45.47572260285089,9.283796086744,45.45326423835061,9.251700525690824
45.44877256545056,9.29650471470605,45.466739257050776,9.296573066635974
45.47572260285089,9.38628552762984,45.48470594865099,9.328674540457504
45.45775591125067,9.347767272461683,45.466739257050776,9.379832465629038
45.45326423835061,9.24529748698551,45.45775591125067,9.283731785121518
45.47572260285089,9.373474347519108,45.462247584150724,9.23891944264177
45.462247584150724,9.334980325891834,45.45326423835061,9.258103564396139
45.466739257050776,9.251741082562784,45.45775591125067,9.258117590185453
45.45775591125067,9.290135333855535,45.47123092995083,9.335020641987082
45.48021427575094,9.328654876469235,45.462247584150724,9.219707265991758
45.47572260285089,9.33504080718692,45.44428089255051,9.226065427716575
45.48919762155104,9.30306571984081,45.49818096735115,9.341549849188178
45.48470594865099,9.354300986219323,45.462247584150724,9.270939737058459
45.47572260285089,9.418313477906665,45.45775591125067,9.264521138919468
45.48470594865099,9.328674540457504,45.44428089255051,9.296487636822457
45.43978921965046,9.309273581661207,45.466739257050776,9.270954790022722
45.51165598605131,9.386479728596177,45.48919762155104,9.296658597526584
45.45326423835061,9.360552183681163,45.44428089255051,9.341301769889835
45.47572260285089,9.270984906633268,45.51165598605131,9.341611979118845
45.47123092995083,9.309400323811175,45.47123092995083,9.296590164723222
45.47123092995083,9.23894444882743,45.462247584150724,9.226111324875095
45.44877256545056,9.354127473880808,45.45775591125067,9.290135333855535
45.45775591125067,9.328556626259633,45.48919762155104,9.341508453726167
45.48021427575094,9.322248775781723,45.462247584150724,9.245323501525109
45.462247584150724,9.29015191370847,45.462247584150724,9.283747854825133
45.48021427575094,9.335060977156749,45.462247584150724,9.334980325891834
45.47572260285089,9.238956956356443,45.47572260285089,9.238956956356443
45.48021427575094,9.315842675094212,45.47572260285089,9.30941844696546
45.47123092995083,9.386261278338896,45.47572260285089,9.347851987297648
45.493689294451094,9.245414649376004,45.502672640251205,9.373613832569642
45.48021427575094,9.29021827234416,45.47123092995083,9.309400323811175
45.44877256545056,9.213271840342507,45.462247584150724,9.341384384775171
45.44428089255051,9.283683598803206,45.462247584150724,9.341384384775171
45.48021427575094,9.296624373031673,45.47123092995083,9.34142572153106
45.462247584150724,9.226111324875095,45.48470594865099,9.32226792901705
45.49818096735115,9.373590571310174,45.51165598605131,9.348021657615606
45.466739257050776,9.341405050709161,45.45326423835061,9.251700525690824
45.45326423835061,9.24529748698551,45.44428089255051,9.251673503755079
45.466739257050776,9.347809619862474,45.45326423835061,9.328536990154593
45.462247584150724,9.309364090358484,45.44428089255051,9.21966340870695
45.48919762155104,9.23258737438432,45.47123092995083,9.302995244267198
45.45775591125067,9.334960174993649,45.47572260285089,9.322229627076188
45.48021427575094,9.296624373031673,45.47123092995083,9.309400323811175
45.462247584150724,9.475869621325261,45.45326423835061,9.309327874038651
45.47123092995083,9.245349528371408,45.47123092995083,9.328615562443105
45.466739257050776,9.347809619862474,45.48470594865099,9.347894374778868
45.47123092995083,9.226134289739477,45.49818096735115,9.181346238578191
45.48021427575094,9.424746386781925,45.47123092995083,9.386261278338896
45.44877256545056,9.283699657111658,45.47123092995083,9.328615562443105
45.44877256545056,9.341322416286417,45.44428089255051,9.34770378889946
45.435297546750405,9.334859491941662,45.435297546750405,9.290052493369723
45.47572260285089,9.296607266854728,45.47572260285089,9.33504080718692
45.48470594865099,9.328674540457504,45.49818096735115,9.181346238578191
45.49818096735115,9.283876549368582,45.51165598605131,9.200599052190089
45.462247584150724,9.18768697157507,45.48919762155104,9.19414464049896
45.43978921965046,9.2900690536335,45.47123092995083,9.322210482899129
45.44428089255051,9.2324674467262,45.466739257050776,9.245336513409471
45.493689294451094,9.30308334915577,45.47123092995083,9.251754607915384
45.493689294451094,9.379974948862126,45.48919762155104,9.379951187611526
45.48470594865099,9.354300986219323,45.462247584150724,9.334980325891834
45.462247584150724,9.232515383758432,45.48021427575094,9.270999970281622
45.47123092995083,9.373451119250943,45.462247584150724,9.341384384775171
45.45326423835061,9.334940028859908,45.47123092995083,9.322210482899129
45.45775591125067,9.322153077525616,45.44877256545056,9.283699657111658
45.45326423835061,9.334940028859908,45.462247584150724,9.309364090358484
45.48919762155104,9.309472842155035,45.48021427575094,9.258187768906597
45.48919762155104,9.341508453726167,45.52063933185142,9.348064125397858
45.466739257050776,9.258145651716097,45.45775591125067,9.29653888258955
45.48021427575094,9.328654876469235,45.49818096735115,9.181346238578191
45.45775591125067,9.360574369929715,45.43978921965046,9.245258488235516
45.48919762155104,9.341508453726167,45.47572260285089,9.296607266854728
45.48470594865099,9.315861317576594,45.49818096735115,9.347957993612576
45.44877256545056,9.174856667559334,45.44428089255051,9.251673503755079
45.48919762155104,9.296658597526584,45.45775591125067,9.29653888258955
45.48470594865099,9.315861317576594,45.47123092995083,9.302995244267198
45.43978921965046,9.360485656401762,45.47123092995083,9.322210482899129
45.462247584150724,9.283747854825133,45.48470594865099,9.33508115189796
45.502672640251205,9.21339744104786,45.48470594865099,9.245388591731594
45.466739257050776,9.200504529336284,45.45326423835061,9.238894448280195
45.45326423835061,9.29011875792271,45.435297546750405,9.328458492145671
45.47572260285089,9.30941844696546,45.466739257050776,9.31578677409591
45.48919762155104,9.251808741326998,45.48021427575094,9.213345064094009
45.47123092995083,9.367046039706967,45.48470594865099,9.33508115189796
45.45326423835061,9.270909641806766,45.45326423835061,9.232491409574882
45.466739257050776,9.328595912402536,45.47572260285089,9.296607266854728
45.502672640251205,9.271075341995703,45.502672640251205,9.245440719352217
45.48919762155104,9.226180252070092,45.466739257050776,9.31578677409591
45.502672640251205,9.380022488230514,45.48021427575094,9.373497581281825
45.466739257050776,9.245336513409471,45.45775591125067,9.2773282363875
45.47572260285089,9.347851987297648,45.466739257050776,9.270954790022722
45.48021427575094,9.335060977156749,45.47123092995083,9.290185085179244
45.48470594865099,9.232575368850684,45.47123092995083,9.328615562443105
45.47572260285089,9.296607266854728,45.44428089255051,9.27728157979358
45.49818096735115,9.290284693792982,45.47572260285089,9.251768136467174
45.48470594865099,9.328674540457504,45.49818096735115,9.335141704763778
45.49818096735115,9.360774282461376,45.502672640251205,9.36720517690877
45.49818096735115,9.213386960700188,45.466739257050776,9.29016849748266
45.44428089255051,9.226065427716575,45.44428089255051,9.315693693851333
45.466739257050776,9.270954790022722,45.462247584150724,9.283747854825133
45.47123092995083,9.309400323811175,45.48021427575094,9.335060977156749
45.48470594865099,9.303048094695686,45.47572260285089,9.322229627076188
45.493689294451094,9.232599382758279,45.493689294451094,9.219784116140552
45.502672640251205,9.347979209926157,45.48919762155104,9.296658597526584
45.43978921965046,9.226053960207809,45.47123092995083,9.290185085179244
45.48021427575094,9.335060977156749,45.47123092995083,9.296590164723222
45.48021427575094,9.187720661343958,45.466739257050776,9.194099960182971
45.44877256545056,9.328517358692027,45.44877256545056,9.302907243503245
45.466739257050776,9.226122805949533,45.502672640251205,9.290301308978316
45.462247584150724,9.200495089341745,45.45775591125067,9.341363723727666
45.48021427575094,9.296624373031673,45.47572260285089,9.30941844696546
45.435297546750405,9.28365149357373,45.47572260285089,9.341446397242283
45.466739257050776,9.347809619862474,45.47123092995083,9.264564767003337
45.44428089255051,9.21966340870695,45.47123092995083,9.219729210195501
45.462247584150724,9.328576267008497,45.48470594865099,9.328674540457504
45.44877256545056,9.3669325314752,45.45775591125067,9.309345980057584
45.44428089255051,9.258075522764704,45.43978921965046,9.2900690536335
45.466739257050776,9.258145651716097,45.48470594865099,9.33508115189796
45.47572260285089,9.213334596134983,45.435297546750405,9.315656492553687
45.48919762155104,9.290251475212356,45.48470594865099,9.30945470613614
45.48470594865099,9.354300986219323,45.466739257050776,9.354214189015787
45.462247584150724,9.475869621325261,45.462247584150724,9.405424973608547
45.45775591125067,9.360574369929715,45.43978921965046,9.334879619031485
45.48919762155104,9.35432269835462,45.43978921965046,9.315675091003778
45.49818096735115,9.405631293432172,45.48021427575094,9.392715883344362
45.48021427575094,9.26459386959411,45.48021427575094,9.29021827234416
45.48470594865099,9.283828260374321,45.47123092995083,9.283780005635268
45.493689294451094,9.206968849522827,45.47123092995083,9.213324130651523
45.45775591125067,9.270924687653485,45.44877256545056,9.29650471470605
45.462247584150724,9.367000620308522,45.48919762155104,9.264622985955452
45.48919762155104,9.328694209097714,45.51165598605131,9.348021657615606
45.462247584150724,9.315768149241821,45.47123092995083,9.392666357882874
45.49818096735115,9.347957993612576,45.49818096735115,9.347957993612576
45.44428089255051,9.290085617812831,45.462247584150724,9.328576267008497
45.44877256545056,9.3669325314752,45.45775591125067,9.258117590185453
45.44428089255051,9.26447754177433,45.45775591125067,9.322153077525616
45.466739257050776,9.38623703478235,45.45775591125067,9.328556626259633
45.462247584150724,9.341384384775171,45.47123092995083,9.322210482899129
45.48470594865099,9.379927431981141,45.44877256545056,9.3669325314752
45.40385583645003,9.181180263276293,45.47572260285089,9.30941844696546
45.462247584150724,9.341384384775171,45.44877256545056,9.23888195553129
45.462247584150724,9.270939737058459,45.44428089255051,9.21966340870695
45.435297546750405,9.405270489697568,45.462247584150724,9.277343795941796
45.48021427575094,9.315842675094212,45.47572260285089,9.238956956356443
45.47572260285089,9.315824037020823,45.493689294451094,9.296675715846908
45.47572260285089,9.296607266854728,45.48470594865099,9.33508115189796
45.466739257050776,9.29016849748266,45.44877256545056,9.219674369139703
45.48470594865099,9.33508115189796,45.493689294451094,9.296675715846908
45.47123092995083,9.354235880619012,45.47572260285089,9.322229627076188
45.44428089255051,9.283683598803206,45.466739257050776,9.335000481555848
45.45775591125067,9.238906943983404,45.48919762155104,9.379951187611526
45.45775591125067,9.232503395249386,45.43978921965046,9.322076600346346
45.45326423835061,9.296521796628022,45.48470594865099,9.347894374778868
45.44428089255051,9.34770378889946,45.45775591125067,9.341363723727666
45.45326423835061,9.238894448280195,45.45775591125067,9.290135333855535
45.47572260285089,9.25817372652254,45.45326423835061,9.238894448280195
45.44877256545056,9.328517358692027,45.47572260285089,9.341446397242283
45.47572260285089,9.194117825968888,45.47123092995083,9.309400323811175
45.47572260285089,9.213334596134983,45.48021427575094,9.213345064094009
45.48919762155104,9.35432269835462,45.48470594865099,9.290234871814777
45.45775591125067,9.366977918663732,45.48021427575094,9.373497581281825
45.48021427575094,9.258187768906597,45.47572260285089,9.296607266854728
45.45326423835061,9.251700525690824,45.45775591125067,9.341363723727666
45.47123092995083,9.219729210195501,45.48021427575094,9.367091480594311
45.462247584150724,9.341384384775171,45.48470594865099,9.315861317576594
45.462247584150724,9.277343795941796,45.462247584150724,9.373404679191859
45.45775591125067,9.18767855411127,45.466739257050776,9.251741082562784
45.44877256545056,9.258089541922876,45.48470594865099,9.245388591731594
45.44877256545056,9.322114829894831,45.45775591125067,9.354170821195698
45.462247584150724,9.367000620308522,45.44877256545056,9.29650471470605
45.47572260285089,9.174901055802794,45.45775591125067,9.238906943983404
45.45775591125067,9.22609984651537,45.462247584150724,9.309364090358484
45.47572260285089,9.322229627076188,45.47123092995083,9.328615562443105
45.44428089255051,9.405321959986091,45.45326423835061,9.264506603101452
45.49818096735115,9.130081083182995,45.48470594865099,9.206948923088866
45.462247584150724,9.334980325891834,45.47123092995083,9.27737492609129
45.44428089255051,9.270879560783955,45.48021427575094,9.270999970281622
45.47123092995083,9.328615562443105,45.47123092995083,9.309400323811175
45.493689294451094,9.354344415626674,45.45326423835061,9.41817953202899
45.462247584150724,9.270939737058459,45.47123092995083,9.258159687459361
45.48470594865099,9.33508115189796,45.47572260285089,9.379879937574474
45.45326423835061,9.309327874038651,45.44428089255051,9.27728157979358
45.493689294451094,9.239007016067141,45.48021427575094,9.270999970281622
45.47572260285089,9.38628552762984,45.50716431315126,9.328772930205073
45.48919762155104,9.296658597526584,45.466739257050776,9.322191343249223
45.50716431315126,9.271090427040251,45.493689294451094,9.219784116140552
45.48919762155104,9.405579676868431,45.45326423835061,9.379761299797106
45.493689294451094,9.32230624908236,45.48470594865099,9.33508115189796
45.48470594865099,9.33508115189796,45.47123092995083,9.315805403355151
45.45775591125067,9.2773282363875,45.45326423835061,9.296521796628022
45.48919762155104,9.238994496698545,45.47572260285089,9.354257577353014
45.48470594865099,9.328674540457504,45.462247584150724,9.322172208125158
45.45775591125067,9.283731785121518,45.45326423835061,9.270909641806766
45.493689294451094,9.354344415626674,45.48021427575094,9.296624373031673
45.462247584150724,9.26453567817512,45.45775591125067,9.213292749047337
45.462247584150724,9.232515383758432,45.462247584150724,9.270939737058459
45.466739257050776,9.270954790022722,45.462247584150724,9.29015191370847
45.502672640251205,9.296709964639188,45.48021427575094,9.315842675094212
45.48021427575094,9.303030473719186,45.462247584150724,9.302960031475147
45.48021427575094,9.29021827234416,45.47123092995083,9.258159687459361
45.47572260285089,9.354257577353014,45.45775591125067,9.251714041451436
45.48470594865099,9.354300986219323,45.493689294451094,9.206968849522827
45.466739257050776,9.21331366764291,45.462247584150724,9.328576267008497
45.47572260285089,9.296607266854728,45.47123092995083,9.367046039706967
45.47123092995083,9.34142572153106,45.44877256545056,9.226076897936899
45.466739257050776,9.238931944256159,45.47123092995083,9.258159687459361
45.47572260285089,9.238956956356443,45.48470594865099,9.206948923088866
45.47123092995083,9.309400323811175,45.48919762155104,9.296658597526584
45.43978921965046,9.296470562976069,45.44877256545056,9.29650471470605
45.43978921965046,9.347682637716623,45.47572260285089,9.315824037020823
45.45326423835061,9.238894448280195,45.47123092995083,9.290185085179244
45.466739257050776,9.296573066635974,45.48021427575094,9.309436574406698
45.45775591125067,9.245310492717419,45.45326423835061,9.238894448280195
45.48470594865099,9.245388591731594,45.45326423835061,9.238894448280195
45.48021427575094,9.399121984031876,45.45326423835061,9.09162455805797
45.49818096735115,9.30310098264178,45.466739257050776,9.328595912402536
45.44428089255051,9.245271484745453,45.462247584150724,9.270939737058459
45.466739257050776,9.238931944256159,45.45775591125067,9.347767272461683
45.48470594865099,9.328674540457504,45.49818096735115,9.379998715734574
45.48919762155104,9.386358309925752,45.51165598605131,9.341611979118845
45.462247584150724,9.334980325891834,45.47123092995083,9.335020641987082
45.48919762155104,9.392765432239978,45.45326423835061,9.32213395144928
45.466739257050776,9.335000481555848,45.47123092995083,9.27737492609129
45.45775591125067,9.11723951803709,45.45326423835061,9.187670138637683
45.43978921965046,9.264463016263223,45.44428089255051,9.270879560783955
45.48470594865099,9.258201814612503,45.47572260285089,9.270984906633268
45.45775591125067,9.290135333855535,45.462247584150724,9.23891944264177
45.462247584150724,9.334980325891834,45.45775591125067,9.334960174993649
45.48021427575094,9.213345064094009,45.45326423835061,9.238894448280195
45.48021427575094,9.315842675094212,45.45326423835061,9.251700525690824
45.48470594865099,9.354300986219323,45.45326423835061,9.328536990154593
45.45326423835061,9.328536990154593,45.47123092995083,9.322210482899129
45.466739257050776,9.277359359176035,45.44877256545056,9.23888195553129
45.45775591125067,9.18767855411127,45.45326423835061,9.27731268051208
45.47572260285089,9.341446397242283,45.48470594865099,9.328674540457504
45.435297546750405,9.2324434952058,45.45326423835061,9.226088370869567
45.45775591125067,9.341363723727666,45.462247584150724,9.315768149241821
45.48919762155104,9.328694209097714,45.47572260285089,9.379879937574474
45.435297546750405,9.392468490105585,45.41733085515019,9.449960361791517
45.48021427575094,9.315842675094212,45.47123092995083,9.27737492609129
45.44877256545056,9.347724945083613,45.47572260285089,9.373474347519108
45.48470594865099,9.245388591731594,45.462247584150724,9.328576267008497
45.44877256545056,9.219674369139703,45.462247584150724,9.334980325891834
45.48470594865099,9.258201814612503,45.50716431315126,9.328772930205073
45.493689294451094,9.232599382758279,45.47572260285089,9.290201676799363
45.47123092995083,9.290185085179244,45.47572260285089,9.30941844696546
45.48470594865099,9.33508115189796,45.52063933185142,9.386528336298754
45.43978921965046,9.36688716574433,45.435297546750405,9.315656492553687
45.47123092995083,9.367046039706967,45.47572260285089,9.30941844696546
45.426314200950294,9.277219422456009,45.47572260285089,9.213334596134983
45.466739257050776,9.309382204942597,45.466739257050776,9.309382204942597
45.462247584150724,9.315768149241821,45.44877256545056,9.25168701312568
45.462247584150724,9.23891944264177,45.47123092995083,9.270969846547315
45.48470594865099,9.33508115189796,45.493689294451094,9.142892516434198
45.45326423835061,9.226088370869567,45.48470594865099,9.245388591731594
45.493689294451094,9.206968849522827,45.493689294451094,9.21337648283169
45.48919762155104,9.341508453726167,45.47572260285089,9.354257577353014
45.49818096735115,9.347957993612576,45.51165598605131,9.335202300622083
45.48021427575094,9.303030473719186,45.48021427575094,9.322248775781723
45.48470594865099,9.347894374778868,45.47572260285089,9.290201676799363
45.43978921965046,9.334879619031485,45.44877256545056,9.302907243503245
45.435297546750405,9.290052493369723,45.462247584150724,9.277343795941796
45.48919762155104,9.290251475212356,45.48470594865099,9.264608426052957
45.47123092995083,9.302995244267198,45.466739257050776,9.283763928329348
45.47572260285089,9.296607266854728,45.45775591125067,9.302942431323567
45.47572260285089,9.322229627076188,45.466739257050776,9.335000481555848
45.47123092995083,9.264564767003337,45.48470594865099,9.251795203172048
45.47572260285089,9.33504080718692,45.462247584150724,9.23891944264177
45.48021427575094,9.213345064094009,45.48919762155104,9.251808741326998
45.47572260285089,9.36066316740838,45.44428089255051,9.27728157979358
45.48470594865099,9.33508115189796,45.47123092995083,9.335020641987082
45.462247584150724,9.258131619291783,45.47123092995083,9.290185085179244
45.45326423835061,9.24529748698551,45.45775591125067,9.302942431323567
45.47123092995083,9.245349528371408,45.44877256545056,9.283699657111658
45.48021427575094,9.367091480594311,45.47123092995083,9.309400323811175
45.462247584150724,9.18768697157507,45.44877256545056,9.29650471470605
45.47123092995083,9.27737492609129,45.47572260285089,9.251768136467174
45.47572260285089,9.30941844696546,45.466739257050776,9.238931944256159
45.45775591125067,9.354170821195698,45.48021427575094,9.3606853799068
45.45775591125067,9.258117590185453,45.44428089255051,9.251673503755079
45.466739257050776,9.270954790022722,45.44877256545056,9.29650471470605
45.51165598605131,9.341611979118845,45.48470594865099,9.32226792901705
45.44877256545056,9.302907243503245,45.44877256545056,9.334919887489223
45.47123092995083,9.245349528371408,45.466739257050776,9.258145651716097
45.45775591125067,9.360574369929715,45.50716431315126,9.296727095113505
45.466739257050776,9.367023327322412,45.48021427575094,9.322248775781723
45.47572260285089,9.322229627076188,45.466739257050776,9.31578677409591
45.462247584150724,9.270939737058459,45.47572260285089,9.251768136467174
