latitude,longitude
45.4572,9.21382
45.47848,9.22263
45.47852,9.14729
45.45988,9.16302
45.45487,9.21308
45.49057,9.19959
45.46976,9.18501
45.44104,9.18341
45.44799,9.165
45.47286,9.15552
45.48121,9.15607
45.50616,9.1786
45.43856,9.18003
45.46588,9.19912
45.45305,9.17731
45.45994,9.15724
45.47281,9.14368
45.48841,9.19124
45.46159,9.16
45.49167,9.19423
45.48449,9.16389
45.47715,9.20857
45.48749,9.18712
45.4921,9.16409
45.48395,9.18319
45.48125,9.21172
45.47798,9.18319
45.47741,9.21029
45.46095,9.20764
45.49269,9.21715
45.46034,9.20566
45.44062,9.17543
45.4657,9.17134
45.44763,9.1554
45.47023,9.22355
45.45526,9.16764
45.4676,9.15457
45.46944,9.18486
45.48108,9.18331
45.4654,9.20756
45.48112,9.15605
45.46181,9.20441
45.47694,9.21056
45.45403,9.17613
45.48036,9.19277
45.45988,9.1623
45.44221,9.18312
45.45042,9.19496
45.47785,9.20175
45.48237,9.21484
45.44296,9.17574
45.44548,9.17432
45.48689,9.16273
45.44705,9.1551
45.48439,9.16127
45.47596,9.22121
45.46383,9.16034
45.45524,9.21409
45.45858,9.19887
45.48442,9.21538
45.44958,9.16503
45.43387,9.17892
45.45164,9.22068
45.45813,9.20606
45.48105,9.21505
45.47446,9.18934
45.47165,9.21013
45.47463,9.21046
45.4717,9.15338
45.4535,9.20388
45.45371,9.19626
45.47745,9.1859
45.44912,9.16262
45.45407,9.20243
45.45058,9.20745
45.45222,9.18484
45.45278,9.155
45.47139,9.22245
45.49163,9.20826
45.49162,9.18303
45.4834,9.1705
45.46586,9.18832
45.44916,9.18172
45.47506,9.20553
45.486,9.23154
45.47461,9.21016
45.46889,9.15313
45.48705,9.23619
45.49125,9.21637
45.473,9.18845
45.49075,9.21412
45.44217,9.18136
45.47519,9.16866
45.50304,9.22671
45.47347,9.20652
45.48012,9.20697
45.46223,9.22521
45.49613,9.14173
45.45628,9.20694
45.47203,9.21398
45.49993,9.19732
45.47416,9.1915
45.48124,9.18283
45.48886,9.18462
45.44422,9.16822
45.48604,9.17345
45.47005,9.18323
45.47889,9.19632
45.47127,9.20546
45.47921,9.17756
45.47429,9.20953
45.46781,9.1743
45.44778,9.18433
45.49564,9.20177
45.45403,9.17613
45.46109,9.22151
45.45961,9.20751
45.45528,9.1601
45.47468,9.22368
45.47119,9.20446
45.48678,9.18868
45.47292,9.18815
45.49137,9.19711
45.46449,9.23012
45.47262,9.18104
45.44154,9.21325
45.45594,9.1755
45.45667,9.16142
45.48144,9.18165
45.47807,9.18457
45.49007,9.18981
45.47099,9.22552
45.48145,9.22898
45.44557,9.18242
45.46295,9.18099
45.47237,9.18459
45.45066,9.19585
45.47017,9.23118
45.51802,9.21244
45.48312,9.18327
45.47243,9.18508
45.48031,9.20291
45.44975,9.20115
45.45689,9.19962
45.44777,9.16051
45.46813,9.15223
45.46526,9.18417
45.44976,9.20752
45.45737,9.22154
45.47986,9.14984
45.46562,9.15525
45.45813,9.20606
45.4478,9.18444
45.47745,9.1859
45.45628,9.19529
45.45481,9.16694
45.46878,9.21481
45.46903,9.18303
45.48377,9.16661
45.44672,9.16113
45.47248,9.21108
45.48323,9.16486
45.4821,9.21474
45.48423,9.22301
45.44217,9.18136
45.47186,9.20564
45.47971,9.1843
45.47837,9.20445
45.46603,9.21069
45.48252,9.15861
45.44548,9.17432
45.45381,9.17821
45.46726,9.1338
45.47036,9.21022
45.4831,9.23008
45.48347,9.18489
45.47491,9.19005
45.4511,9.19484
45.47494,9.12623
45.47311,9.21483
45.44648,9.20053
45.4837,9.18606
45.45095,9.21126
45.4424,9.19571
45.48303,9.19944
45.4673,9.16486
45.46555,9.16851
45.4705,9.18344
45.45677,9.14865
45.44627,9.18942
45.49031,9.20144
45.47687,9.18871
45.45114,9.18523
45.46566,9.1373
45.44288,9.19493
45.46904,9.19683
45.46452,9.20844
45.44931,9.19502
45.47434,9.2111
45.45427,9.20387
45.47791,9.20526
45.49226,9.16304
45.47993,9.20677
45.45607,9.17349
45.48043,9.21976
45.47591,9.21244
45.46851,9.15581
45.45442,9.17595
45.49131,9.23816
45.43857,9.15194
45.47383,9.21316
45.47774,9.17822
45.48072,9.17372
45.47861,9.17285
45.47793,9.17439
45.45629,9.17697
45.44013,9.20353
45.47365,9.23115
45.47807,9.18816
45.4792,9.20536
45.47058,9.20565
45.43706,9.20048
45.50312,9.22188
45.48227,9.18134
45.51792,9.21243
45.44629,9.17283
45.46094,9.17977
45.47438,9.21108
45.48439,9.2259
45.48534,9.18906
45.47419,9.20899
45.44424,9.17242
45.47917,9.20776
45.44167,9.17937
45.44392,9.19586
45.45781,9.19898
45.44957,9.20905
45.44592,9.18891
45.49151,9.1956
45.48693,9.18862
45.45205,9.19267
45.48307,9.18161
45.45959,9.1332
45.44796,9.163
45.46241,9.27726
45.45707,9.21421
45.48498,9.15309
45.46808,9.20711
45.46608,9.20725
45.51912,9.1915
45.47877,9.17623
45.49524,9.18951
45.4799,9.20847
45.43929,9.19869
45.45407,9.20243
45.48031,9.20291
45.50693,9.16313
45.48466,9.21658
45.44798,9.16494
45.44893,9.20653
45.50258,9.16161
45.46335,9.20756
45.47398,9.1898
45.45374,9.21409
45.48183,9.15492
45.47054,9.18309
45.45648,9.17435
45.48278,9.18937
45.48367,9.18482
45.49582,9.17751
45.47863,9.17238
45.4681,9.20704
45.48705,9.23619
45.46786,9.15216
45.47031,9.14928
45.48678,9.18868
45.48075,9.14529
45.45786,9.17215
45.4621,9.19372
45.46151,9.21328
45.49024,9.18282
45.47099,9.22552
45.47691,9.16053
45.49932,9.1653
45.45742,9.18374
45.47989,9.1506
45.50285,9.1643
45.49693,9.14733
45.48303,9.19944
45.45225,9.14169
45.49404,9.1444
45.47706,9.17578
45.45594,9.22053
45.44413,9.17133
45.45964,9.20782
45.45327,9.18606
45.46484,9.2114
45.47079,9.18198
45.46187,9.20756
45.47945,9.21708
45.48698,9.18863
45.47839,9.21122
45.45535,9.18462
45.48981,9.19323
45.45549,9.16858
45.47491,9.19005
45.48022,9.18814
45.48393,9.19875
45.45403,9.17613
45.45222,9.18484
45.43426,9.18111
45.44424,9.17242
45.44955,9.17977
45.47635,9.18189
45.44754,9.19458
45.45381,9.17821
45.49839,9.20827
45.43969,9.23374
45.45504,9.18397
45.45828,9.20848
45.48282,9.16936
45.48013,9.1896
45.47545,9.18665
45.46433,9.15238
45.44783,9.1849
45.4761,9.15167
45.48264,9.18443
45.50552,9.22241
45.48031,9.20291
45.45152,9.18792
45.47563,9.15165
45.44193,9.1699
45.47496,9.21238
45.47883,9.21043
45.4392,9.18641
45.46295,9.18099
45.48612,9.19989
45.44795,9.18609
45.4545,9.14721
45.48474,9.18236
45.47383,9.21316
45.44464,9.17927
45.46071,9.23194
45.46448,9.21974
45.48038,9.16704
45.46725,9.1382
45.47943,9.21006
45.48148,9.21467
45.47219,9.21732
45.44187,9.18193
45.45283,9.20578
45.44795,9.19762
45.46851,9.15267
45.47441,9.21372
45.48407,9.19963
45.44874,9.1612
45.47939,9.19257
45.48303,9.19944
45.48374,9.17356
45.46598,9.16701
45.48029,9.15636
45.49031,9.20144
45.52045,9.24488
45.47996,9.15019
45.46907,9.14695
45.46137,9.23104
45.475,9.20553
45.4659,9.17798
45.46831,9.21549
45.45093,9.18744
45.48532,9.18218
45.46614,9.16439
45.47446,9.21182
45.45964,9.20282
45.46803,9.16534
45.48024,9.17477
45.45429,9.17759
45.47473,9.20739
45.44943,9.19805
45.46639,9.18271
45.51079,9.25247
45.49708,9.18398
45.47503,9.2181
45.46006,9.18604
45.47099,9.19296
45.46244,9.13685
45.44916,9.17092
45.47547,9.20757
45.4447,9.20791
45.47914,9.21743
45.46158,9.2242
45.48347,9.15607
45.48225,9.1941
45.47754,9.21882
45.48927,9.18724
45.45271,9.18136
45.45101,9.20219
45.46166,9.20944
45.48219,9.19461
45.47884,9.21696
45.47942,9.20375
45.45883,9.20983
45.52151,9.21213
45.45235,9.16983
45.46588,9.19326
45.44947,9.20744
45.44554,9.16179
45.44392,9.2265
45.45821,9.21185
45.46752,9.20603
45.47478,9.14653
45.44629,9.17283
45.48221,9.1721
45.45481,9.18398
45.45727,9.17729
45.47806,9.20883
45.44881,9.17823
45.49216,9.22649
45.48466,9.21658
45.48841,9.19124
45.48298,9.18546
45.48551,9.21078
45.48178,9.18388
45.44718,9.2043
45.48437,9.15548
45.4808,9.15065
45.47545,9.18665
45.47203,9.14777
45.44533,9.1744
45.48008,9.19557
45.48532,9.18218
45.47998,9.15002
45.44418,9.21185
45.47468,9.22368
45.46683,9.1989
45.45356,9.20681
45.45117,9.20797
45.45732,9.21936
45.48496,9.21071
45.48343,9.17269
45.48032,9.21399
45.48198,9.2147
45.48089,9.21691
45.48234,9.2146
45.46145,9.17307
45.47881,9.21947
45.46511,9.21033
45.46918,9.22349
45.45705,9.21734
45.51177,9.19364
45.44367,9.19356
45.4703,9.18208
45.44648,9.19604
45.45541,9.20728
45.47519,9.18154
45.50451,9.17892
45.47413,9.20892
45.46587,9.17787
45.46555,9.16851
45.45309,9.21343
45.48316,9.17109
45.4514,9.18495
45.46536,9.21117
45.47989,9.1506
45.49355,9.18772
45.47741,9.20325
45.4394,9.18623
45.46456,9.19805
45.48927,9.18724
45.4831,9.23008
45.47682,9.16754
45.46383,9.15273
45.47481,9.21934
45.47911,9.19622
45.44373,9.197
45.44505,9.18544
45.46295,9.18099
45.4335,9.20113
45.46449,9.17821
45.45193,9.1697
45.45504,9.17259
45.44742,9.17718
45.46503,9.22145
45.51558,9.21126
45.44222,9.19358
45.47697,9.16607
45.45726,9.16373
45.45602,9.20566
45.45521,9.16941
45.45677,9.14865
45.47346,9.20537
45.48819,9.18962
45.45869,9.18423
45.45719,9.21404
45.48664,9.186
45.48323,9.16511
45.45983,9.17995
45.45143,9.16159
45.46548,9.21333
45.48233,9.18139
45.45781,9.19898
45.47502,9.132
45.466,9.16476
45.46678,9.17476
45.47748,9.16697
45.47806,9.20883
45.49223,9.21859
45.47493,9.20572
45.46851,9.15267
45.47712,9.18439
45.47985,9.19573
45.47486,9.21057
45.45689,9.19962
45.46449,9.17821
45.47571,9.22132
45.47246,9.2367
45.47099,9.19296
45.48114,9.16581
45.47635,9.18189
45.48647,9.18778
45.44004,9.14589
45.45554,9.21136
45.50688,9.16312
45.47963,9.17277
45.4935,9.18337
45.47907,9.17935
45.50472,9.17379
45.45183,9.21936
45.48728,9.21026
45.43794,9.18472
45.45479,9.18389
45.45492,9.20483
45.4728,9.21888
45.45848,9.21083
45.47854,9.17276
45.46659,9.21218
45.46145,9.16039
45.47633,9.19378
45.45707,9.1902
45.44848,9.14649
45.44649,9.17294
45.44629,9.17283
45.47095,9.10575
45.45879,9.1845
45.4544,9.20539
45.47157,9.18193
45.47246,9.14803
45.49314,9.1966
45.46853,9.19915
45.48439,9.2259
45.45161,9.21802
45.48543,9.21099
45.51103,9.21545
45.45157,9.20675
45.44877,9.20569
45.44633,9.19034
45.48366,9.20302
45.4821,9.1946
45.4761,9.15167
45.46727,9.15972
45.44749,9.18112
45.48252,9.19568
45.48782,9.18791
45.48345,9.15474
45.45093,9.18744
45.44062,9.17705
45.44932,9.19581
45.4579,9.18397
45.44151,9.21662
45.46044,9.20935
45.49592,9.17936
45.46943,9.23529
45.48644,9.15919
45.45777,9.20888
45.48407,9.19963
45.47242,9.18513
45.50375,9.17934
45.46791,9.167
45.44845,9.19842
45.45754,9.17747
45.47079,9.14314
45.46181,9.20441
45.46629,9.15573
45.46716,9.17924
45.44213,9.21358
45.47248,9.21108
45.46457,9.19805
45.47042,9.228
45.4747,9.16888
45.43706,9.20048
45.48705,9.23619
45.4719,9.11253
45.49064,9.18264
45.45304,9.16689
45.48079,9.15063
45.44332,9.21439
45.45665,9.15924
45.48154,9.18171
45.48937,9.1818
45.46853,9.19915
45.43223,9.1489
45.48629,9.16629
45.4861,9.16402
45.47218,9.21015
45.44803,9.19898
45.44416,9.16915
45.47822,9.14647
45.49587,9.14649
45.47314,9.21474
45.45913,9.1786
45.47554,9.18362
45.47782,9.20646
45.47916,9.17395
45.44182,9.18103
45.454,9.17066
45.44931,9.19502
45.47317,9.16861
45.47924,9.17498
45.44806,9.15649
45.47118,9.15555
45.49805,9.1864
45.46044,9.20935
45.48316,9.17109
45.47505,9.20581
45.48298,9.18546
45.45705,9.21734
45.47616,9.15116
45.48435,9.21931
45.45147,9.19402
45.48441,9.13275
45.46948,9.16616
45.48122,9.15626
45.47991,9.15116
45.4575,9.20981
45.48021,9.15656
45.45193,9.1697
45.48522,9.18429
45.46487,9.22079
45.45283,9.17486
45.47519,9.18154
45.48514,9.20831
45.45309,9.21343
45.45908,9.20662
45.48985,9.14803
45.495,9.20115
45.47254,9.14251
45.45789,9.17244
45.48826,9.21265
45.44999,9.17293
45.45974,9.16033
45.45035,9.1904
45.46038,9.17813
45.46326,9.15656
45.48883,9.16318
45.51042,9.22207
45.45609,9.17334
45.45014,9.19346
45.47766,9.20911
45.45764,9.18439
45.43675,9.20053
45.47086,9.23767
45.47043,9.15171
45.46281,9.19011
45.49045,9.20204
45.44189,9.17176
45.4548,9.16145
45.43905,9.1267
45.46668,9.15755
45.48927,9.18724
45.45905,9.16852
45.49005,9.21462
45.45194,9.19301
45.44721,9.16255
45.46851,9.16863
45.46965,9.15042
45.48752,9.15704
45.47777,9.1848
45.48731,9.1936
45.47842,9.17334
45.48079,9.15063
45.45205,9.16491
45.47226,9.22999
45.45663,9.17748
45.46093,9.19725
45.44062,9.17705
45.44487,9.17413
45.44433,9.21179
45.46449,9.17821
45.45574,9.18413
45.44687,9.19605
45.47335,9.14958
45.45735,9.21347
45.48219,9.19461
45.47476,9.13165
45.47766,9.185
45.45368,9.17815
45.46826,9.16158
45.47401,9.18982
45.44234,9.17249
45.48203,9.22127
45.4828,9.16906
45.45613,9.17004
45.47932,9.1728
45.47697,9.18815
45.47905,9.21062
45.44688,9.20766
45.47916,9.17395
45.45737,9.1776
45.46294,9.15337
45.48463,9.1654
45.47824,9.22122
45.47989,9.1506
45.46817,9.17278
45.45703,9.15413
45.45398,9.16634
45.47839,9.21122
45.5014,9.24719
45.45668,9.21495
45.49367,9.18849
45.45682,9.21766
45.46031,9.17759
45.48128,9.16749
45.4831,9.23008
45.46982,9.19841
45.47486,9.21057
45.46584,9.16597
45.45777,9.17157
45.48435,9.21931
45.4597,9.16622
45.48796,9.16694
45.45215,9.18764
45.48437,9.2262
45.48023,9.21866
45.47727,9.16115
45.48229,9.15285
45.45037,9.17777
45.50853,9.19897
45.51101,9.21556
45.48914,9.18502
45.45357,9.17032
45.46137,9.23104
45.46669,9.18126
45.48352,9.18061
45.48694,9.18868
45.48039,9.1501
45.48439,9.2259
45.46725,9.16878
45.43297,9.17733
45.46158,9.2242
45.4516,9.20079
45.45283,9.20578
45.48585,9.21435
45.45491,9.21304
45.4861,9.16402
45.48105,9.15611
45.47673,9.14718
45.48144,9.18165
45.45777,9.20888
45.47264,9.23576
45.46678,9.17476
45.48079,9.15063
45.47766,9.20911
45.48583,9.18768
45.49816,9.23487
45.48229,9.15285
45.45609,9.17334
45.45314,9.17224
45.4728,9.21888
45.4828,9.16906
45.47916,9.1791
45.45063,9.2197
45.44749,9.18112
45.45861,9.16852
45.46212,9.22604
45.47535,9.21587
45.48436,9.18859
45.48638,9.18781
45.44182,9.18103
45.44247,9.18317
45.47691,9.1999
45.47204,9.18287
45.45299,9.156
45.47716,9.20155
45.4774,9.17845
45.48077,9.15028
45.44332,9.21439
45.4801,9.14977
45.4584,9.18615
45.48199,9.19895
45.47694,9.21056
45.49498,9.17617
45.48129,9.15652
45.48144,9.18165
45.45096,9.18596
45.48383,9.17386
45.44865,9.19865
45.47844,9.17363
45.47258,9.18596
45.48227,9.19681
45.45297,9.20966
45.475,9.20553
45.4875,9.18904
45.50267,9.1831
45.48068,9.15034
45.44188,9.17874
45.47841,9.17332
45.47472,9.14795
45.48195,9.21131
45.43344,9.17846
45.48745,9.14103
45.48159,9.15597
45.47804,9.21939
45.4892,9.19053
45.46881,9.22143
45.44877,9.20569
45.46883,9.15302
45.44899,9.20372
45.48738,9.1871
45.48248,9.2156
45.47085,9.2217
45.47739,9.22135
45.48454,9.15673
45.44364,9.21425
45.47728,9.21102
45.47,9.16612
45.46804,9.15513
45.47995,9.16949
45.4802,9.1717
45.4516,9.20079
45.45511,9.15681
45.48328,9.17268
45.48032,9.20024
45.48366,9.15999
45.45885,9.17296
45.46469,9.21017
45.4439,9.19361
45.45707,9.1902
45.4651,9.16025
45.48199,9.15587
45.47395,9.18787
45.45663,9.17748
45.48532,9.18218
45.48221,9.1721
45.47823,9.17597
45.45868,9.21062
45.4892,9.19053
45.46773,9.21977
45.48113,9.16582
45.47713,9.19201
45.47698,9.20976
45.495,9.20115
45.45484,9.14804
45.46278,9.22409
45.48696,9.16543
45.50081,9.17819
45.48893,9.23288
45.4654,9.21433
45.43865,9.18425
45.48234,9.18376
45.45037,9.17777
45.46405,9.12776
45.45861,9.16852
45.48129,9.16753
45.45511,9.20308
45.48343,9.17269
45.48252,9.19568
45.46462,9.14317
45.4831,9.15914
45.46842,9.22941
45.47079,9.18198
45.46412,9.23023
45.49355,9.18772
45.47682,9.16754
45.48026,9.19489
45.48514,9.1829
45.48034,9.21689
45.48034,9.19602
45.4621,9.23163
45.46545,9.14441
45.48992,9.20502
45.46359,9.13952
45.48395,9.18319
45.46311,9.23245
45.4423,9.19201
45.49717,9.18199
45.45891,9.21501
45.47525,9.19163
45.45092,9.19167
45.46486,9.17687
45.46415,9.18331
45.47967,9.22116
45.4654,9.13043
45.4837,9.16413
45.46347,9.14383
45.43966,9.20705
45.47933,9.21253
45.46585,9.17547
45.45777,9.20888
45.46535,9.22655
45.4703,9.18208
45.45537,9.17321
45.47021,9.1704
45.46666,9.14862
45.46893,9.18458
45.45634,9.18521
45.45192,9.18574
45.48286,9.22504
45.45036,9.17195
45.48927,9.18724
45.48755,9.17102
45.46727,9.16879
45.44367,9.19356
45.48478,9.13929
45.47803,9.21952
45.44897,9.20005
45.47951,9.19628
45.49778,9.2201
45.44629,9.19039
45.49925,9.19157
45.4392,9.18641
45.44452,9.16519
45.47799,9.1763
45.4654,9.21433
45.48666,9.2109
45.48315,9.21098
45.4585,9.17451
45.45114,9.16123
45.48586,9.21437
45.48201,9.19538
45.45185,9.14687
45.4986,9.18182
45.48908,9.17081
45.47331,9.1826
45.47472,9.18174
45.47956,9.20169
45.4587,9.21015
45.44175,9.14048
45.48744,9.16606
45.48789,9.18879
45.46128,9.18159
45.49133,9.18833
45.44207,9.23015
45.49738,9.18797
45.48782,9.18791
45.44245,9.19605
45.47729,9.20917
45.48787,9.19872
45.47317,9.20646
45.47982,9.17468
45.4838,9.17171
45.46214,9.15498
45.49759,9.19681
45.47388,9.1696
45.44416,9.16915
45.47316,9.22972
45.44089,9.18591
45.48128,9.16749
45.50988,9.19896
45.49836,9.20804
45.4483,9.2162
45.46932,9.18955
45.44512,9.17283
45.47761,9.2104
45.46652,9.1812
45.44756,9.21142
45.46956,9.18324
45.47916,9.17395
45.48757,9.21313
45.47803,9.21952
45.46617,9.17589
45.45436,9.15631
45.4703,9.18208
45.48111,9.17317
45.47878,9.19859
45.46122,9.17529
45.47328,9.19066
45.4975,9.18746
45.44995,9.13735
45.46294,9.15337
45.44559,9.16504
45.48328,9.17268
45.47017,9.18379
45.47263,9.22949
45.46596,9.17623
45.47683,9.21054
45.41551,9.17746
45.49587,9.14312
45.50215,9.17304
45.45248,9.18866
45.47213,9.15729
45.44137,9.22993
45.50467,9.22903
45.48121,9.15643
45.47766,9.20911
45.4685,9.13355
45.46516,9.22367
45.49478,9.20994
45.49494,9.18353
45.47475,9.16204
45.47664,9.16628
45.48328,9.1596
45.48297,9.18554
45.47316,9.14921
45.47676,9.22346
45.45211,9.18044
45.4478,9.18444
45.45197,9.19722
45.44583,9.16423
45.45458,9.21704
45.48198,9.21936
45.45521,9.18998
45.45864,9.16728
45.47956,9.20169
45.45859,9.17568
45.45511,9.15681
45.45735,9.21347
45.44738,9.21792
45.4654,9.13043
45.44073,9.17107
45.45699,9.21557
45.45845,9.19215
45.49189,9.18779
45.45626,9.15358
45.48438,9.2342
45.48055,9.15045
45.4819,9.15225
45.44561,9.21226
45.48467,9.1824
45.46146,9.22612
45.4803,9.18304
45.45711,9.21243
45.47873,9.2038
45.47755,9.16755
45.47691,9.16053
45.47744,9.16672
45.48957,9.18566
45.43671,9.20042
45.44778,9.18433
45.47916,9.1791
45.45091,9.16558
45.45018,9.18535
45.46545,9.14441
45.44475,9.17643
45.45328,9.17113
45.45436,9.15631
45.44062,9.17705
45.46298,9.16179
45.48439,9.16127
45.4574,9.18809
45.45655,9.16616
45.46158,9.2242
45.45612,9.16005
45.46818,9.16555
45.49414,9.17759
45.44254,9.20952
45.45321,9.17173
45.48473,9.22262
45.4697,9.22225
45.44529,9.21329
45.496,9.18931
45.45857,9.17265
45.46524,9.16843
45.46682,9.17255
45.4681,9.22026
45.4478,9.18444
45.44244,9.18293
45.44496,9.17718
45.48577,9.16097
45.48029,9.20023
45.50039,9.21962
45.44363,9.19702
45.44369,9.15147
45.48583,9.18768
45.44684,9.15902
45.48044,9.19588
45.48068,9.21609
45.47325,9.19496
45.50276,9.19429
45.47516,9.15022
45.4737,9.22996
45.47849,9.14579
45.48113,9.16582
45.47127,9.20555
45.46357,9.14963
45.48004,9.16972
45.50342,9.16352
45.48198,9.16347
45.484,9.18322
45.45787,9.18398
45.48058,9.19568
45.46505,9.1387
45.47916,9.1791
45.49305,9.22134
45.48923,9.2241
45.45692,9.15767
45.44364,9.21693
45.47953,9.18189
45.47472,9.18174
45.48008,9.19984
45.47593,9.21204
45.48324,9.22894
45.46129,9.15369
45.43865,9.18192
45.47989,9.1506
45.46292,9.23253
45.48083,9.2251
45.47377,9.15026
45.44651,9.222
45.44583,9.16423
45.4837,9.16413
45.48272,9.19116
45.44585,9.16417
45.45923,9.18119
45.44915,9.16316
45.44629,9.19039
45.47011,9.17171
45.44515,9.21181
45.4505,9.15254
45.48442,9.23424
45.48213,9.18242
45.44762,9.20458
45.48077,9.15028
45.48202,9.2105
45.48434,9.22537
45.48759,9.22887
45.46824,9.16241
45.47676,9.22346
45.50094,9.20748
45.47804,9.19224
45.48088,9.2154
45.48344,9.19828
45.47683,9.21054
45.47776,9.17884
45.47863,9.17238
45.45754,9.15313
45.48594,9.16074
45.43824,9.20646
45.45437,9.15873
45.4439,9.19361
45.4554,9.19014
45.45891,9.15413
45.47914,9.19856
45.46306,9.22755
45.48168,9.21916
45.48008,9.19984
45.46398,9.1609
45.47321,9.15387
45.46146,9.22612
45.48302,9.18161
45.43928,9.17365
45.47544,9.21475
45.47967,9.20422
45.46557,9.21684
45.46357,9.14963
45.44489,9.21139
45.42874,9.16792
45.4879,9.18547
45.48042,9.19169
45.44183,9.18092
45.47986,9.17043
45.46298,9.16179
45.4883,9.23823
45.45472,9.15627
45.45043,9.2165
45.46604,9.17741
45.47134,9.21328
45.48278,9.18941
45.44979,9.21639
45.45437,9.15873
45.4905,9.21232
45.49751,9.20822
45.47967,9.19877
45.48842,9.21534
45.46173,9.1559
45.46612,9.1597
45.47856,9.21013
45.45484,9.14804
45.49335,9.18233
45.49593,9.19194
45.47815,9.16847
45.44915,9.16316
45.44062,9.17525
45.48077,9.15028
45.45716,9.17039
45.4554,9.19014
45.45981,9.17272
45.43716,9.20041
45.51185,9.21291
45.45631,9.15448
45.487,9.15646
45.48188,9.15252
45.48108,9.20797
45.44243,9.19591
45.44228,9.22382
45.46158,9.2242
45.48201,9.19538
45.49502,9.18329
45.47364,9.15025
45.48937,9.1818
45.47011,9.17171
45.44561,9.21226
45.47776,9.17884
45.45161,9.21108
45.49137,9.19711
45.42555,9.17777
45.49552,9.20152
45.45976,9.16107
45.49427,9.18205
45.44244,9.18293
45.46398,9.1609
45.44487,9.17413
45.5242,9.21362
45.44189,9.17176
45.45863,9.21967
45.48143,9.17287
45.47995,9.16941
45.46064,9.1527
45.4709,9.218
45.44994,9.20326
45.46691,9.18138
45.48192,9.19665
45.45458,9.21704
45.45845,9.19215
45.4545,9.19189
45.49136,9.22128
45.47121,9.16021
45.48031,9.17798
45.48658,9.21858
45.4458,9.19806
45.48694,9.20986
45.45984,9.17391
45.49458,9.21468
45.45199,9.19454
45.48908,9.21327
45.48396,9.17589
45.46405,9.21681
45.46791,9.167
45.44533,9.14468
45.44012,9.19969
45.46324,9.13647
45.44183,9.18092
45.46671,9.21518
45.46842,9.16135
45.48958,9.22993
45.48279,9.2212
45.45088,9.19306
45.49032,9.21431
45.47281,9.14844
45.47863,9.17238
45.48188,9.15252
45.44763,9.1636
45.4883,9.23823
45.46073,9.23184
45.48858,9.21742
45.48153,9.15202
45.48231,9.21703
45.45638,9.21937
45.44068,9.1774
45.45386,9.21773
45.49643,9.19324
45.45583,9.16477
45.45106,9.21299
45.48556,9.16131
45.49517,9.19391
45.50479,9.17592
45.44867,9.16046
45.46398,9.1609
45.45999,9.18581
45.4869,9.16264
45.48745,9.18808
45.44861,9.21993
45.46261,9.21144
45.46919,9.14341
45.47611,9.16943
45.4674,9.14685
45.47374,9.14754
45.49436,9.17639
45.45984,9.17391
45.47857,9.17092
45.45275,9.1977
45.43482,9.18454
45.47033,9.16423
45.47765,9.2156
45.48462,9.18577
45.44228,9.22382
45.49137,9.21677
45.48396,9.16031
45.44575,9.16419
45.48376,9.23382
45.46175,9.2176
45.45432,9.16352
45.48757,9.18908
45.42342,9.17329
45.43826,9.20601
45.44358,9.20887
45.46072,9.22996
45.44137,9.22993
45.50066,9.16656
45.48734,9.20234
45.47321,9.15387
45.45088,9.19306
45.45199,9.19454
45.43704,9.20031
45.47599,9.14366
45.46895,9.17171
45.46649,9.15898
45.48601,9.21843
45.43933,9.1861
45.49478,9.17366
45.50358,9.20952
45.49618,9.22108
45.442,9.22162
45.49089,9.20281
45.46073,9.23184
45.46673,9.13947
45.47601,9.22132
45.48522,9.18429
45.44163,9.20047
45.49862,9.23548
45.48495,9.23142
45.47202,9.16662
45.44373,9.197
45.48034,9.15975
45.47331,9.15384
45.48744,9.16606
45.49599,9.18139
45.49757,9.19682
45.45015,9.19538
45.47599,9.20484
45.458,9.18394
45.50066,9.16656
45.46909,9.15467
45.48418,9.15686
45.49544,9.18868
45.49136,9.22128
45.48667,9.21893
45.46557,9.21371
45.48612,9.23119
45.46806,9.16436
45.4685,9.1512
45.4653,9.16828
45.44851,9.21121
45.45583,9.20592
45.46959,9.16304
45.4991,9.21098
45.46357,9.14963
45.4488,9.20332
45.44558,9.21231
45.43371,9.23085
45.48532,9.21582
45.48977,9.1892
45.48323,9.17792
45.43826,9.20686
45.49616,9.22023
45.44159,9.21333
45.44529,9.21329
45.46686,9.15678
45.44867,9.16046
45.4664,9.14966
45.45111,9.1654
45.48541,9.16775
45.45661,9.21193
45.46557,9.21371
45.45877,9.18419
45.45059,9.2051
45.44869,9.22083
45.45733,9.15469
45.5106,9.12585
45.49638,9.14289
45.46977,9.21122
45.46858,9.17381
45.44189,9.22262
45.44228,9.22382
45.48391,9.18442
45.49074,9.20584
45.48929,9.14262
45.45889,9.15779
45.45663,9.18463
45.48286,9.20607
45.4826,9.21329
45.47708,9.14482
45.44887,9.16163
45.4615,9.19057
45.48584,9.16069
45.45412,9.1591
45.458,9.18394
45.47825,9.21883
45.44432,9.2145
45.47552,9.15201
45.46156,9.2067
45.49352,9.18099
45.46927,9.17312
45.48944,9.21252
45.47003,9.21684
45.44062,9.17525
45.46359,9.22368
45.45028,9.2028
45.44932,9.14905
45.47093,9.2346
45.44137,9.22993
45.45658,9.18426
45.45059,9.2051
